scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
234,model.6.m.2.cv2.conv.weight,bullet_wake,gaussian,0.27,,1,10,0.1,0.7,1,17,2,1,668,668,0.9900538631139472,0.9907303271167546,0.99317456732774,0.995205351050232,0.006753213472849893,0.003411453969621333,0.0024347567757769142,0.00044424713808104567,0.9975049900199602,0.9966508716553034,1.5617376137636384e-05,1.465568862275449,1.464071856287425,-0.0014970059880239522,107.78354954719543
235,model.7.conv.weight,bullet_wake,gaussian,0.26,,1,10,0.1,0.7,1,7,2,1,668,668,0.9914599937726184,0.9928970945672299,0.9941347313043825,0.996330476536245,0.005419126316854885,0.002745731305170244,0.0019942121518417536,0.00033284379254008037,0.999251497005988,0.9974082243329512,-3.014359913186399e-05,1.465568862275449,1.468562874251497,0.0029940119760479044,116.41477108001709
236,model.8.cv1.conv.weight,bullet_wake,gaussian,0.99,,1,10,0.1,0.7,1,9,2,1,668,668,0.9392730360366864,0.9431615913368562,0.9576035676132836,0.9699143130454901,0.0448563427859097,0.024653015485106223,0.015562142607469603,0.002860180922472276,0.9897704590818363,0.9786166677217998,0.00016897098122242683,1.465568862275449,1.4595808383233533,-0.005988023952095809,96.85052800178528
237,model.8.cv2.conv.weight,bullet_wake,gaussian,0.57,,1,10,0.1,0.7,1,8,2,1,668,668,0.9156564674032117,0.9201192429419836,0.9404695940863775,0.9572706697025949,0.062010906317364244,0.03910522157611861,0.021136177138932837,0.0043496610586537185,0.9877744510978043,0.9736338619165078,-0.0003044335785026322,1.465568862275449,1.464071856287425,-0.0014970059880239522,111.64294457435608
238,model.9.cv1.conv.weight,bullet_wake,gaussian,0.14,,1,10,0.1,0.7,1,18,2,1,668,668,0.9838053115881185,0.9905921436491657,0.988845595087476,0.9951334442739647,0.011646762263225852,0.0037745038584247313,0.00426381562611045,0.00046412716905556983,0.9990019960079839,0.9966054885181601,3.569733775304463e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,109.2885115146637
239,model.9.cv2.weight,bullet_wake,gaussian,0.52,,1,10,0.1,0.7,1,2,2,1,668,668,0.9689815048762663,0.9627185467310275,0.978510551679056,0.9804618464492122,0.022548525412861453,0.01693653126259216,0.0074238562298439,0.001723158386164367,0.9950099800399201,0.9852454385268474,1.1361837981941557e-06,1.465568862275449,1.471556886227545,0.005988023952095809,105.89886593818665
240,model.9.cv3.weight,bullet_wake,gaussian,0.04,,1,10,0.1,0.7,1,12,2,1,668,668,0.9985423133700972,0.9990369223106419,0.9990005561013613,0.999503953361998,0.0008286164149886186,0.0003622911342380626,0.000300555643742415,5.507520881432263e-05,1.0,0.999774189349896,-3.3066152574535374e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,106.04994821548462
241,model.9.cv4.conv.weight,bullet_wake,gaussian,0.1,,1,10,0.1,0.7,1,6,2,1,668,668,0.9955980910965982,0.9944996532625947,0.9969813371765143,0.9971606228508004,0.0027141809979500772,0.002126363874202349,0.0008664957147054938,0.00025477101985552216,0.9995009980039922,0.9982649658224779,-8.896149382619799e-06,1.465568862275449,1.468562874251497,0.0029940119760479044,110.11129760742188
242,model.9.m.0.cv1.conv.weight,bullet_wake,gaussian,0.51,,1,10,0.1,0.7,1,12,2,1,668,668,0.9591141805359414,0.9778261343871734,0.9715581131038825,0.9884540167538057,0.03038269662877293,0.00795518327364334,0.011063479607475233,0.0011720097704663467,0.9965069860279441,0.9919451120460104,-0.0002388764403299419,1.465568862275449,1.4625748502994012,-0.0029940119760479044,92.81363344192505
243,model.9.m.0.cv2.conv.weight,bullet_wake,gaussian,0.18,,1,10,0.1,0.7,1,13,2,1,668,668,0.9918306837003484,0.9950129568290146,0.9943904531858963,0.9974259641609748,0.005302059825270628,0.0018164441146055815,0.0019551932387612057,0.0002564706183462296,0.9990019960079841,0.998620998999197,2.4619528990305823e-05,1.465568862275449,1.465568862275449,0.0,98.02557134628296
